2017,CVE-2017-9996,e1b60aad77c27ed5d4dfc11e5e6a05a38c70489d,1,126daeb5507425d5e9906731d70015d79045d131,1,dc4e57489fa0f9cf4faf4c85cc405d6db77d84db,0,,1,126daeb5507425d5e9906731d70015d79045d131,1,dc4e57489fa0f9cf4faf4c85cc405d6db77d84db,0.00%
2017,CVE-2017-9996,1e42736b95065c69a7481d0cf55247024f54b660,1,dc4e57489fa0f9cf4faf4c85cc405d6db77d84db,1,dc4e57489fa0f9cf4faf4c85cc405d6db77d84db,1,dc4e57489fa0f9cf4faf4c85cc405d6db77d84db,0,,0,,100.00%
2018,CVE-2018-10001,47b7c68ae54560e2308bdb6be4fb076c73b93081,1,84efdabc94251f1f6f483eb737e95d53376ae921,1,0d8506b8c52659c5bfff9535391d5e95ddcd45f1,0,,1,84efdabc94251f1f6f483eb737e95d53376ae921,1,0d8506b8c52659c5bfff9535391d5e95ddcd45f1,0.00%
2018,CVE-2018-12458,e1182fac1afba92a4975917823a5f644bee7e6e8,1,ca334dd14b957c4af7fcab5e97b6ed675c97caad,1,ca334dd14b957c4af7fcab5e97b6ed675c97caad,1,ca334dd14b957c4af7fcab5e97b6ed675c97caad,0,,0,,100.00%
2018,CVE-2018-12459,2fc108f60f98cd00813418a8754a46476b404a3c,1,ca334dd14b957c4af7fcab5e97b6ed675c97caad,0,,0,,1,ca334dd14b957c4af7fcab5e97b6ed675c97caad,0,,
2018,CVE-2018-12460,b3332a182f8ba33a34542e4a0370f38b914ccf7d,3,"998c9f15d1ca8c7489775ebcca51623b915988f1,e3fcb14347466095839c2a3c47ebecff02da891e,f9d3841ae6147eaa51c57c574cd81e9ce9566e3a",1,e3fcb14347466095839c2a3c47ebecff02da891e,1,e3fcb14347466095839c2a3c47ebecff02da891e,2,"998c9f15d1ca8c7489775ebcca51623b915988f1,f9d3841ae6147eaa51c57c574cd81e9ce9566e3a",0,,33.33%
2018,CVE-2018-13300,95556e27e2c1d56d9e18f5db34d6f756f3011148,1,6f69f7a8bf6a0d013985578df2ef42ee6b1c7994,1,1cb5f7fd4146193b896efe885d9c10eacfc4d326,0,,1,6f69f7a8bf6a0d013985578df2ef42ee6b1c7994,1,1cb5f7fd4146193b896efe885d9c10eacfc4d326,0.00%
2018,CVE-2018-13301,2aa9047486dbff12d9e040f917e5f799ed2fd78b,1,f9d3841ae6147eaa51c57c574cd81e9ce9566e3a,2,"ca334dd14b957c4af7fcab5e97b6ed675c97caad,41ed7ab45fc693f7d7fc35664c0233f4c32d69bb",0,,1,f9d3841ae6147eaa51c57c574cd81e9ce9566e3a,2,"ca334dd14b957c4af7fcab5e97b6ed675c97caad,41ed7ab45fc693f7d7fc35664c0233f4c32d69bb",0.00%
2018,CVE-2018-13302,ed22dc22216f74c75ee7901f82649e1ff725ba50,1,5e6fd132ff5611b8af2d3c7506f0328858fc3de1,0,,0,,1,5e6fd132ff5611b8af2d3c7506f0328858fc3de1,0,,
2018,CVE-2018-13303,00e8181bd97c834fe60751b0c511d4bb97875f78,1,e0250cf3651e6417e0117486a7816b45fb2d34cd,1,99ff31dc750e8ac562b529c3ec374cfbb3e66157,0,,1,e0250cf3651e6417e0117486a7816b45fb2d34cd,1,99ff31dc750e8ac562b529c3ec374cfbb3e66157,0.00%
2018,CVE-2018-13304,bd27a9364ca274ca97f1df6d984e88a0700fb235,2,"2aa9047486dbff12d9e040f917e5f799ed2fd78b,f9d3841ae6147eaa51c57c574cd81e9ce9566e3a",4,"4d2858deac5213eaddfdc06f98379b6325d7b953,ca334dd14b957c4af7fcab5e97b6ed675c97caad,de6d9b6404bfd1c589799142da5a95428f146edd,983e3246b7528e6ffc0cc347d54b86e161140fe6",0,,2,"2aa9047486dbff12d9e040f917e5f799ed2fd78b,f9d3841ae6147eaa51c57c574cd81e9ce9566e3a",4,"4d2858deac5213eaddfdc06f98379b6325d7b953,ca334dd14b957c4af7fcab5e97b6ed675c97caad,de6d9b6404bfd1c589799142da5a95428f146edd,983e3246b7528e6ffc0cc347d54b86e161140fe6",0.00%
2018,CVE-2018-13305,d08d4a8c7387e758d439b0592782e4cfa2b4d6a4,1,04d14c9b68b03e8dbc6e3003c1ee06892dd32576,1,04d14c9b68b03e8dbc6e3003c1ee06892dd32576,1,04d14c9b68b03e8dbc6e3003c1ee06892dd32576,0,,0,,100.00%
2018,CVE-2018-14394,3a2d21bc5f97aa0161db3ae731fc2732be6108b8,6,"3664703780a3d882937c131e4104f8d21e71b738,e45ccf79be6f157a190c5c9c58e246b5b03c3510,5cb49ca11bca4bedb71ee0204e8115fa970d6dbb,6f69f7a8bf6a0d013985578df2ef42ee6b1c7994,b7d3dd907f51c1b86c5aad7e2ec4870da53e095e,5616f85deb729d181e2a923b2c74371fae6e8398",0,,0,,6,"b7d3dd907f51c1b86c5aad7e2ec4870da53e095e,3664703780a3d882937c131e4104f8d21e71b738,e45ccf79be6f157a190c5c9c58e246b5b03c3510,5616f85deb729d181e2a923b2c74371fae6e8398,5cb49ca11bca4bedb71ee0204e8115fa970d6dbb,6f69f7a8bf6a0d013985578df2ef42ee6b1c7994",0,,
2018,CVE-2018-14395,fa19fbcf712a6a6cc5a5cfdc3254a97b9bce6582,1,89ddff92a3853d5506287ee77cd091d20e320fb6,1,1cb5f7fd4146193b896efe885d9c10eacfc4d326,0,,1,89ddff92a3853d5506287ee77cd091d20e320fb6,1,1cb5f7fd4146193b896efe885d9c10eacfc4d326,0.00%
2018,CVE-2018-15822,6b67d7f05918f7a1ee8fc6ff21355d7e8736aa10,6,"863ebe6f83de6e884a4b1870231678c9259f3c90,9200514ad8717c63f82101dc394f4378854325bf,f683dbdc6a19c4d10e3d8cc7364ff034af53da70,6f69f7a8bf6a0d013985578df2ef42ee6b1c7994,068f2a22db94f9a87a9c5222fc02ea8624bd9e4d,1bd6b0c9271846529912f64ae85f6942fd39e212",0,,0,,6,"068f2a22db94f9a87a9c5222fc02ea8624bd9e4d,863ebe6f83de6e884a4b1870231678c9259f3c90,9200514ad8717c63f82101dc394f4378854325bf,1bd6b0c9271846529912f64ae85f6942fd39e212,f683dbdc6a19c4d10e3d8cc7364ff034af53da70,6f69f7a8bf6a0d013985578df2ef42ee6b1c7994",0,,
2018,CVE-2018-1999010,cced03dd667a5df6df8fd40d8de0bff477ee02e8,1,6ef14e5753e8d096c9f58ecc45ccdb6ad1d3e436,2,"6ef14e5753e8d096c9f58ecc45ccdb6ad1d3e436,1716b4c7b888a00380b36d3a49f725e6a243ed18",1,6ef14e5753e8d096c9f58ecc45ccdb6ad1d3e436,0,,1,1716b4c7b888a00380b36d3a49f725e6a243ed18,100.00%
2018,CVE-2018-1999011,2b46ebdbff1d8dec7a3d8ea280a612b91a582869,1,0539d84d985e811e5989ef27c13f7e2dda0f9b89,1,30b8f3e7dcd0318b91e205dcbf774ef92fb6193c,0,,1,0539d84d985e811e5989ef27c13f7e2dda0f9b89,1,30b8f3e7dcd0318b91e205dcbf774ef92fb6193c,0.00%
2018,CVE-2018-1999012,9807d3976be0e92e4ece3b4b1701be894cd7c2e1,2,"b7effd4e8338f6ed5bda630ad7ed0809bf458648,5ec3c7b7c1189dca0ba29edbd33b5dbe68313382",0,,0,,2,"b7effd4e8338f6ed5bda630ad7ed0809bf458648,5ec3c7b7c1189dca0ba29edbd33b5dbe68313382",0,,
2018,CVE-2018-1999013,a7e032a277452366771951e29fd0bf2bd5c029f0,1,35bbc1955a58ba74552c50d9161084644f00bbd3,1,de6d9b6404bfd1c589799142da5a95428f146edd,0,,1,35bbc1955a58ba74552c50d9161084644f00bbd3,1,de6d9b6404bfd1c589799142da5a95428f146edd,0.00%
2018,CVE-2018-1999014,bab0716c7f4793ec42e05a5aa7e80d82a0dd4e75,1,9492bb58eeea474158f9c523fd77395629117b57,1,d09ea6baaf1a2ea29df60d70c34d5387266f58f4,0,,1,9492bb58eeea474158f9c523fd77395629117b57,1,d09ea6baaf1a2ea29df60d70c34d5387266f58f4,0.00%
2018,CVE-2018-1999015,5aba5b89d0b1d73164d3b81764828bb8b20ff32a,1,f9d3841ae6147eaa51c57c574cd81e9ce9566e3a,1,ca334dd14b957c4af7fcab5e97b6ed675c97caad,0,,1,f9d3841ae6147eaa51c57c574cd81e9ce9566e3a,1,ca334dd14b957c4af7fcab5e97b6ed675c97caad,0.00%
2018,CVE-2018-6392,3f621455d62e46745453568d915badd5b1e5bcd5,1,c6939f65a116b1ffed345d29d8621ee4ffb32235,1,43945b2766befcb4b2a5eb9b57fd9c25d9f4c849,0,,1,c6939f65a116b1ffed345d29d8621ee4ffb32235,1,43945b2766befcb4b2a5eb9b57fd9c25d9f4c849,0.00%
2018,CVE-2018-6621,118e1b0b3370dd1c0da442901b486689efd1654b,1,3ecc59bc35412d0cc2299668dd1f79fff090eb3f,1,0d8506b8c52659c5bfff9535391d5e95ddcd45f1,0,,1,3ecc59bc35412d0cc2299668dd1f79fff090eb3f,1,0d8506b8c52659c5bfff9535391d5e95ddcd45f1,0.00%
2018,CVE-2018-6912,76cc0f0f673353cd4746cd3b83838ae335e5d9ed,1,92b32664cdc064523c60ddba5ed139855e08470c,1,0d8506b8c52659c5bfff9535391d5e95ddcd45f1,0,,1,92b32664cdc064523c60ddba5ed139855e08470c,1,0d8506b8c52659c5bfff9535391d5e95ddcd45f1,0.00%
2018,CVE-2018-7557,7414d0bda7763f9bd69c26c068e482ab297c1c96,1,0d8506b8c52659c5bfff9535391d5e95ddcd45f1,0,,0,,1,0d8506b8c52659c5bfff9535391d5e95ddcd45f1,0,,
2018,CVE-2018-7751,a6cba062051f345e8ebfdff34aba071ed73d923f,1,a20f64bee235042f6e35c8e7ae65ccfddbf7343b,1,15b4b505c2700ea1ba88cedccc183b854c546e02,0,,1,a20f64bee235042f6e35c8e7ae65ccfddbf7343b,1,15b4b505c2700ea1ba88cedccc183b854c546e02,0.00%
2018,CVE-2018-9841,35eeff30caf34df835206f1c12bcf4b7c2bd6758,1,5e3a418b6047acd848698c4bb4bf0c1b73526744,1,5e3a418b6047acd848698c4bb4bf0c1b73526744,1,5e3a418b6047acd848698c4bb4bf0c1b73526744,0,,0,,100.00%
2019,CVE-2019-1000016,b97a4b658814b2de8b9f2a3bce491c002d34de31,1,c8c81ac5026c20ce60860dc9aa905e5e1634bed1,1,c8c81ac5026c20ce60860dc9aa905e5e1634bed1,1,c8c81ac5026c20ce60860dc9aa905e5e1634bed1,0,,0,,100.00%
2019,CVE-2019-11338,54655623a82632e7624714d7b2a3e039dc5faa7e,1,c8dd048ab8cff815c9f4b16a62db0b74df011f0a,1,c8dd048ab8cff815c9f4b16a62db0b74df011f0a,1,c8dd048ab8cff815c9f4b16a62db0b74df011f0a,0,,0,,100.00%
2019,CVE-2019-11339,d227ed5d598340e719eff7156b1aa0a4469e9a6a,1,f9d3841ae6147eaa51c57c574cd81e9ce9566e3a,0,,0,,1,f9d3841ae6147eaa51c57c574cd81e9ce9566e3a,0,,
2019,CVE-2019-11339,1f686d023b95219db933394a7704ad9aa5f01cbb,1,f9d3841ae6147eaa51c57c574cd81e9ce9566e3a,0,,0,,1,f9d3841ae6147eaa51c57c574cd81e9ce9566e3a,0,,
2019,CVE-2019-12730,ed188f6dcdf0935c939ed813cf8745d50742014b,1,e32a99264be6ce0d3ec060fdb8b56463b2f0b8cd,1,e32a99264be6ce0d3ec060fdb8b56463b2f0b8cd,1,e32a99264be6ce0d3ec060fdb8b56463b2f0b8cd,0,,0,,100.00%
2019,CVE-2019-9718,1f00c97bc3475c477f3c468cf2d924d5761d0982,1,f0f8da545d80665ae54d51df61e8f6903c85390a,1,50332f8a6bc303b6147fe34a481a2c0b80ac12be,0,,1,f0f8da545d80665ae54d51df61e8f6903c85390a,1,50332f8a6bc303b6147fe34a481a2c0b80ac12be,0.00%
2019,CVE-2019-9721,894995c41e0795c7a44f81adc4838dedc3932e65,1,50332f8a6bc303b6147fe34a481a2c0b80ac12be,1,50332f8a6bc303b6147fe34a481a2c0b80ac12be,1,50332f8a6bc303b6147fe34a481a2c0b80ac12be,0,,0,,100.00%
